X,Y,Class
-0.3421,-0.4861,1.0000
-0.4730,-0.2501,1.0000
0.4686,-0.1946,1.0000
-0.4526,-0.2568,1.0000
0.2107,-0.3912,1.0000
0.4243,-0.3003,1.0000
0.4128,0.9005,0.0000
-0.9224,0.3833,0.0000
0.8183,0.5835,0.0000
0.4519,-0.1518,1.0000
0.7895,0.6320,0.0000
1.0085,-0.0840,0.0000
0.5451,-0.0521,1.0000
0.2918,0.3745,1.0000
-0.1633,-0.5069,1.0000
0.5471,-0.8927,0.0000
-0.9004,-0.5679,0.0000
0.4446,-0.1679,1.0000
0.4913,-0.0356,1.0000
-0.5065,0.0008,1.0000
0.6835,0.5846,0.0000
-0.1446,-0.4646,1.0000
0.4338,-0.2541,1.0000
-0.1978,0.4642,1.0000
0.9987,-0.3233,0.0000
0.4857,0.1194,1.0000
0.4635,-0.1344,1.0000
-0.3048,-0.3264,1.0000
0.2796,-0.9675,0.0000
0.8045,0.5947,0.0000
-0.9662,0.3683,0.0000
0.5288,0.0184,1.0000
-0.1757,1.0903,0.0000
1.0391,0.0827,0.0000
-0.3727,-0.3719,1.0000
0.3635,-0.3413,1.0000
-0.9424,0.2517,0.0000
0.4483,0.8443,0.0000
-0.9530,0.1686,0.0000
-0.3797,-0.3653,1.0000
-0.2070,-0.9595,0.0000
0.0004,-0.4415,1.0000
-0.4688,0.2811,1.0000
0.4929,-0.2041,1.0000
-0.5317,-0.2831,1.0000
0.3993,-0.1932,1.0000
0.5432,0.0442,1.0000
0.2760,-0.4676,1.0000
-1.0779,0.2439,0.0000
0.2882,-0.3870,1.0000
0.1850,-0.9804,0.0000
-0.8770,-0.5058,0.0000
0.3298,-0.2783,1.0000
0.7489,-0.6796,0.0000
0.4484,0.0972,1.0000
-0.9334,0.2226,0.0000
-0.1968,-0.4430,1.0000
-0.2696,0.4404,1.0000
0.3405,-0.9496,0.0000
0.4205,-0.2077,1.0000
-0.1842,-0.5047,1.0000
0.1228,-0.4019,1.0000
0.5134,-0.0880,1.0000
-0.1670,-0.4730,1.0000
0.7453,-0.4788,0.0000
0.7572,-0.5870,0.0000
0.4794,0.1701,1.0000
-0.4213,-0.2241,1.0000
-0.3718,0.4130,1.0000
-1.0031,0.1784,0.0000
0.4279,-0.8248,0.0000
0.4034,0.2611,1.0000
0.9622,-0.2706,0.0000
0.9959,-0.3773,0.0000
0.4582,0.1729,1.0000
0.3967,-0.3797,1.0000
-0.5104,0.2319,1.0000
-0.8017,-0.7118,0.0000
-0.9424,0.4480,0.0000
-0.3060,-0.4841,1.0000
0.1614,-0.5144,1.0000
-0.4614,0.0121,1.0000
-0.1003,-0.5387,1.0000
-0.1114,1.0524,0.0000
-0.7451,-0.7071,0.0000
-0.4066,0.1930,1.0000
-0.0584,0.4487,1.0000
-0.9423,-0.2281,0.0000
-0.4257,0.1209,1.0000
-0.3426,-0.1283,1.0000
0.8260,0.5626,0.0000
-0.8941,-0.2676,0.0000
0.4715,-0.2400,1.0000
0.9928,0.0146,0.0000
0.7181,-0.6967,0.0000
0.6657,0.7769,0.0000
0.6552,-0.7091,0.0000
-0.6019,-0.7642,0.0000
-0.8920,-0.5130,0.0000
-0.3090,-0.9331,0.0000
0.3436,-0.2808,1.0000
-0.5453,0.8815,0.0000
-0.8318,0.7417,0.0000
1.0201,-0.1912,0.0000
0.1225,0.5448,1.0000
-0.4096,-0.1886,1.0000
0.0488,-0.5827,1.0000
-0.2417,-0.9852,0.0000
0.3546,0.3873,1.0000
-0.3326,0.4552,1.0000
-0.8536,-0.5002,0.0000
0.5192,0.2402,1.0000
0.0479,0.9867,0.0000
0.9731,0.0644,0.0000
0.4607,0.3250,1.0000
-0.2752,-0.4192,1.0000
0.3827,-0.8906,0.0000
-0.3777,-0.3026,1.0000
-0.3118,-0.1669,1.0000
0.2476,0.3891,1.0000
0.3065,-0.4747,1.0000
-0.8760,0.5075,0.0000
-0.8877,-0.5329,0.0000
0.8061,0.5617,0.0000
-0.2243,-0.4893,1.0000
-0.2658,0.3428,1.0000
0.9437,0.2422,0.0000
0.4906,0.0884,1.0000
0.5158,-0.8116,0.0000
-0.2834,-0.4813,1.0000
-0.0095,1.0142,0.0000
-0.2237,-0.9828,0.0000
0.8910,0.2490,0.0000
0.2889,0.4235,1.0000
-0.1109,0.4307,1.0000
-0.5499,0.0351,1.0000
0.3461,-0.2190,1.0000
-0.3170,0.4129,1.0000
0.6122,-0.7019,0.0000
0.2765,-0.9659,0.0000
-0.3299,0.4047,1.0000
0.2098,-0.4300,1.0000
0.9201,0.0194,0.0000
-0.8598,0.4956,0.0000
-0.3640,0.9859,0.0000
1.0012,0.3961,0.0000
0.6242,-0.9125,0.0000
-0.7774,-0.5681,0.0000
-0.8764,0.4606,0.0000
-0.1445,0.5515,1.0000
0.4742,0.2054,1.0000
-0.7117,0.5308,0.0000
-0.1582,0.9126,0.0000
-1.0652,0.0910,0.0000
0.0881,1.0366,0.0000
-0.7915,-0.5390,0.0000
0.2065,0.9407,0.0000
0.9641,-0.3627,0.0000
0.9520,0.1982,0.0000
0.1949,0.3773,1.0000
0.9720,0.0478,0.0000
-0.8152,0.4675,0.0000
-0.8878,-0.2158,0.0000
-0.8210,0.3954,0.0000
-0.7873,-0.7727,0.0000
-0.9785,0.1906,0.0000
-0.2929,-0.4275,1.0000
-0.5909,0.9147,0.0000
-0.8405,-0.6067,0.0000
-0.5939,0.0780,1.0000
-0.6930,-0.7462,0.0000
0.9361,0.2871,0.0000
0.4531,0.3308,1.0000
0.9034,-0.2751,0.0000
0.1789,-0.4738,1.0000
0.2905,-0.3372,1.0000
0.1956,0.4691,1.0000
0.2542,-0.4507,1.0000
-0.0591,0.5424,1.0000
-0.7382,0.6826,0.0000
-0.5040,-0.0140,1.0000
-0.2806,-0.4792,1.0000
0.2774,1.0705,0.0000
0.2188,-0.5285,1.0000
-0.2684,0.3396,1.0000
0.3469,0.3006,1.0000
0.9860,-0.1567,0.0000
1.0391,0.0749,0.0000
-0.5934,0.7684,0.0000
-0.0893,0.9701,0.0000
0.5643,-0.8151,0.0000
0.9673,-0.4094,0.0000
-1.0927,0.0119,0.0000
0.6012,-0.8735,0.0000
0.1457,0.4939,1.0000
-0.6297,-0.7268,0.0000
-0.5055,-0.2279,1.0000
-0.1920,0.5209,1.0000
-0.1448,0.4257,1.0000
-0.4876,-0.3020,1.0000
-0.2188,-0.9683,0.0000
0.0343,0.5484,1.0000
0.3948,0.2816,1.0000
-0.9843,0.2769,0.0000
0.0059,0.5139,1.0000
-0.3123,-0.4458,1.0000
-0.9369,-0.2187,0.0000
0.1795,0.8912,0.0000
0.1228,-0.4618,1.0000
0.0931,-1.0401,0.0000
0.4177,-0.2703,1.0000
-0.3862,0.3244,1.0000
-0.4361,-0.2844,1.0000
1.0182,-0.1533,0.0000
0.0257,0.4370,1.0000
-0.3876,-0.3213,1.0000
-0.9377,-0.2492,0.0000
-0.4868,0.1075,1.0000
0.4268,0.2688,1.0000
-0.5335,-0.0065,1.0000
-0.8313,-0.5570,0.0000
0.7333,-0.6159,0.0000
0.9324,-0.2879,0.0000
-0.5194,-0.2067,1.0000
-0.8696,-0.4572,0.0000
0.8817,0.3055,0.0000
0.1601,0.5451,1.0000
0.3532,0.4327,1.0000
1.0142,-0.0109,0.0000
-0.9632,0.2587,0.0000
0.5181,0.1342,1.0000
-0.3058,-1.0021,0.0000
-0.0278,0.9938,0.0000
0.0839,-0.5207,1.0000
0.1305,0.4029,1.0000
-0.9512,-0.4027,0.0000
0.5790,0.7614,0.0000
0.4198,0.8915,0.0000
0.1076,-0.9989,0.0000
1.0170,-0.0968,0.0000
-0.5581,0.8913,0.0000
-0.3807,-0.3787,1.0000
0.0946,0.4904,1.0000
-0.3296,-0.4041,1.0000
-0.2684,0.4511,1.0000
0.4881,0.8052,0.0000
0.2661,-0.3659,1.0000
0.8702,-0.4829,0.0000
-0.3045,-0.4322,1.0000
0.8726,0.3063,0.0000
0.4940,0.1967,1.0000
-1.0008,-0.1367,0.0000
-0.3176,0.4273,1.0000
1.0270,-0.0212,0.0000
-0.5188,0.1069,1.0000
-0.0837,0.4824,1.0000
0.2089,-0.3694,1.0000
-0.2775,-1.0347,0.0000
-0.2779,0.4334,1.0000
-0.2089,-0.4426,1.0000
-0.4718,-0.8488,0.0000
-0.2501,0.3898,1.0000
0.4353,-0.0951,1.0000
-0.4473,-0.8217,0.0000
0.9019,0.4853,0.0000
-0.0649,0.9841,0.0000
0.3414,0.3693,1.0000
-0.8096,0.6913,0.0000
-0.7214,0.6282,0.0000
-0.4601,0.2338,1.0000
0.4206,-0.0722,1.0000
0.0623,0.9545,0.0000
-0.1389,-0.4778,1.0000
-0.0535,-1.0496,0.0000
0.1439,0.4229,1.0000
0.3464,0.2914,1.0000
0.6280,0.7705,0.0000
-0.9838,-0.0050,0.0000
-0.0331,-0.9964,0.0000
-0.2177,-0.5001,1.0000
-0.3378,-0.9542,0.0000
-0.1909,-0.3619,1.0000
-0.6633,-0.8335,0.0000
0.1146,0.5727,1.0000
0.9025,-0.2627,0.0000
0.2926,-0.2547,1.0000
-0.4610,0.0731,1.0000
-0.0258,0.3968,1.0000
0.7630,0.6274,0.0000
-0.4102,-0.1306,1.0000
-0.3798,0.8800,0.0000
0.3280,-0.4486,1.0000
-0.4085,-0.9771,0.0000
0.4032,-0.1878,1.0000
-0.3592,-0.3103,1.0000
1.0861,0.0602,0.0000
0.2323,0.4147,1.0000
0.4440,-0.9108,0.0000
-0.4781,-0.1573,1.0000
-0.9597,-0.2587,0.0000
-0.1807,-0.4007,1.0000
0.0462,-0.4856,1.0000
-0.7831,-0.5639,0.0000
-0.1227,0.5248,1.0000
-0.3714,-0.3916,1.0000
-0.6457,-0.8356,0.0000
-0.5626,-0.1519,1.0000
0.5552,0.7647,0.0000
-0.0101,-1.0353,0.0000
-0.0137,0.4268,1.0000
0.2380,-0.5239,1.0000
-0.3879,0.3808,1.0000
-0.3072,-0.4276,1.0000
-0.4500,0.2513,1.0000
-0.1101,-0.8772,0.0000
-0.4258,0.2519,1.0000
0.4106,-0.8886,0.0000
-1.0234,0.2506,0.0000
-0.7297,-0.6731,0.0000
-0.7083,0.6961,0.0000
-0.5439,0.0284,1.0000
-0.3490,-0.4322,1.0000
-0.5323,-0.8429,0.0000
-0.4068,0.3347,1.0000
-0.4493,-0.1861,1.0000
-0.5430,0.0512,1.0000
0.5106,0.1983,1.0000
-0.5402,-0.0422,1.0000
0.0824,0.9833,0.0000
0.5657,-0.7974,0.0000
-0.2066,0.9760,0.0000
0.2870,-0.9915,0.0000
0.4396,0.0442,1.0000
0.5668,0.0246,1.0000
-0.1488,1.0869,0.0000
-0.6547,0.8744,0.0000
0.4048,-0.2270,1.0000
0.2431,0.4569,1.0000
-0.4491,-0.2516,1.0000
0.4619,0.2448,1.0000
-0.9424,-0.4162,0.0000
-0.4775,-0.1909,1.0000
-0.7822,-0.5605,0.0000
-0.2111,-0.4600,1.0000
-0.7467,0.6087,0.0000
-0.4657,0.2056,1.0000
-0.4434,0.1121,1.0000
0.5018,-0.0769,1.0000
0.4434,0.0024,1.0000
-0.0079,0.5156,1.0000
0.2567,-0.9189,0.0000
0.3140,0.3635,1.0000
0.4279,0.1808,1.0000
-1.0138,-0.0705,0.0000
-0.5067,-0.7854,0.0000
0.5322,-0.8948,0.0000
-0.2306,0.9905,0.0000
-0.1415,1.0257,0.0000
-0.4192,-0.2708,1.0000
-0.0685,-0.5210,1.0000
0.3467,-0.3920,1.0000
0.9744,-0.2578,0.0000
0.7106,-0.7065,0.0000
0.9930,-0.2145,0.0000
0.2218,-1.0238,0.0000
0.0451,0.4657,1.0000
0.1776,-0.4281,1.0000
0.3103,-0.3844,1.0000
0.5275,0.0539,1.0000
0.4192,0.2694,1.0000
0.3298,-0.4455,1.0000
0.0712,-0.9984,0.0000
-0.4902,-0.1137,1.0000
-0.4241,0.3775,1.0000
-0.5397,0.2166,1.0000
-0.3209,0.9233,0.0000
0.4947,-0.0141,1.0000
0.4366,-0.1445,1.0000
0.8334,0.5845,0.0000
0.6257,0.6815,0.0000
-0.4143,-0.1311,1.0000
1.0229,0.1914,0.0000
-0.2115,-1.0340,0.0000
-0.1971,0.4114,1.0000
-0.1012,-0.5318,1.0000
0.1237,0.4679,1.0000
-0.2428,0.9411,0.0000
0.2424,-0.4298,1.0000
-0.1586,-0.3959,1.0000
-0.5255,-0.0498,1.0000
0.0433,1.0439,0.0000
-0.0207,0.5087,1.0000
0.1164,-0.9614,0.0000
0.4770,-0.0521,1.0000
0.2218,-0.9598,0.0000
0.4523,0.3377,1.0000
0.4670,-0.9096,0.0000
0.9465,0.2905,0.0000
-0.4911,0.1889,1.0000
-0.0783,0.9942,0.0000
0.3344,0.9060,0.0000
0.5786,0.9312,0.0000
-0.6231,0.9051,0.0000
0.2054,-0.5123,1.0000
-0.2336,0.4359,1.0000
-0.9870,0.2292,0.0000
-0.8812,-0.5557,0.0000
-0.4486,0.0992,1.0000
-0.0573,-0.9454,0.0000
-0.0923,0.5139,1.0000
-0.5093,-0.0771,1.0000
-0.3957,0.3093,1.0000
0.3011,0.3534,1.0000
0.8613,0.5137,0.0000
-0.6619,-0.7383,0.0000
0.4086,0.2340,1.0000
0.4621,0.2258,1.0000
-0.4162,-0.3566,1.0000
0.9356,-0.3025,0.0000
0.5534,-0.8068,0.0000
0.1157,1.0116,0.0000
-0.5097,-0.1374,1.0000
-0.3597,0.5648,1.0000
-0.4270,0.2581,1.0000
-0.5171,0.2455,1.0000
0.9639,0.4369,0.0000
0.6472,0.9064,0.0000
0.1395,0.3948,1.0000
-0.3400,-0.2766,1.0000
0.0295,-0.5288,1.0000
0.3657,0.7874,0.0000
0.3471,0.2979,1.0000
0.7690,-0.4600,0.0000
-0.5758,-0.0367,1.0000
0.0677,0.5648,1.0000
0.4680,0.1375,1.0000
0.4320,-0.2747,1.0000
0.1784,0.3780,1.0000
0.3093,1.0160,0.0000
-0.5786,0.8237,0.0000
-0.8232,-0.3465,0.0000
1.0229,0.2319,0.0000
0.4686,-0.8325,0.0000
0.3652,0.8408,0.0000
0.9932,0.4239,0.0000
-0.9963,-0.0851,0.0000
0.4756,-0.2454,1.0000
0.4245,-0.9021,0.0000
0.0451,-0.5507,1.0000
-0.4472,-0.8367,0.0000
0.1992,-0.9996,0.0000
0.8971,-0.6011,0.0000
0.4144,0.8576,0.0000
-0.3400,-0.8883,0.0000
0.5228,-0.0683,1.0000
0.3198,-0.3050,1.0000
-0.2991,0.3459,1.0000
-0.7027,-0.6974,0.0000
0.1072,0.4758,1.0000
-0.8697,-0.3080,0.0000
0.0642,-1.0533,0.0000
-0.2832,0.4806,1.0000
0.5377,0.8475,0.0000
0.7917,-0.6447,0.0000
-0.4232,0.2768,1.0000
-0.3436,-0.9860,0.0000
0.3538,-0.3231,1.0000
-0.4628,-0.0210,1.0000
1.0478,0.1215,0.0000
0.7949,0.4581,0.0000
-0.4816,0.1539,1.0000
0.4298,0.1539,1.0000
-0.2373,0.4276,1.0000
-0.2746,0.4493,1.0000
0.5148,-0.2104,1.0000
-0.1542,-0.4539,1.0000
0.2894,0.3822,1.0000
0.4598,-0.2319,1.0000
0.9692,0.4347,0.0000
0.2426,-0.9970,0.0000
-0.0975,-0.9304,0.0000
0.4205,0.3567,1.0000
-0.4785,0.8404,0.0000
-0.8971,-0.3093,0.0000
0.1187,-0.9375,0.0000
0.4656,-0.0254,1.0000
0.1335,-0.5107,1.0000
0.2914,-0.4333,1.0000
-0.7486,0.6096,0.0000
-0.2691,0.4757,1.0000
-0.8872,0.4693,0.0000
0.3072,-0.4935,1.0000
0.8490,0.5299,0.0000
0.9111,-0.4855,0.0000
-0.1486,0.4461,1.0000
-0.8577,0.5520,0.0000
0.9693,0.2343,0.0000
-0.9294,-0.1179,0.0000
-0.9958,-0.0922,0.0000
