X,Y,Class
1.0518,0.2291,0.0000
-1.0082,-0.0269,0.0000
-0.5300,0.7808,0.0000
-0.4069,-0.4075,1.0000
-0.4673,0.1268,1.0000
-0.3452,0.9505,0.0000
0.2317,0.3396,1.0000
-0.3352,-0.3457,1.0000
0.3731,0.2906,1.0000
-1.0427,0.1217,0.0000
-1.0084,-0.2535,0.0000
0.8097,-0.6143,0.0000
-0.2713,-0.4212,1.0000
0.9053,-0.5038,0.0000
0.7051,0.7577,0.0000
-1.0273,-0.1556,0.0000
0.2429,-0.3447,1.0000
-0.2821,-0.9794,0.0000
-1.0265,0.0623,0.0000
-0.3620,-0.2176,1.0000
0.3541,-0.3400,1.0000
-0.8486,0.5450,0.0000
0.9059,-0.5114,0.0000
0.5158,-0.0296,1.0000
-0.0184,0.4428,1.0000
0.1434,-0.4746,1.0000
0.8794,-0.4536,0.0000
0.9315,-0.4329,0.0000
-1.0012,-0.4142,0.0000
0.0227,-0.9958,0.0000
0.3347,-0.2529,1.0000
0.9480,-0.2479,0.0000
-0.3188,0.9965,0.0000
0.1452,-1.0328,0.0000
-0.4187,-0.9211,0.0000
0.7791,-0.7109,0.0000
-0.5303,0.7241,0.0000
0.2770,-1.0469,0.0000
0.1621,0.4859,1.0000
0.6180,-0.9125,0.0000
-0.0124,0.4744,1.0000
0.3554,0.4313,1.0000
-0.3888,-0.8663,0.0000
-0.4412,-0.1702,1.0000
0.4525,0.0324,1.0000
0.2101,-0.4450,1.0000
-0.0187,-1.0120,0.0000
0.3628,0.9371,0.0000
0.6532,0.7061,0.0000
0.4937,0.0113,1.0000
-0.5171,-0.8868,0.0000
-0.3741,0.4115,1.0000
-0.3566,0.9696,0.0000
-0.4078,0.1828,1.0000
0.3849,-0.0588,1.0000
-0.0997,0.4382,1.0000
0.3438,0.4112,1.0000
0.5959,0.8828,0.0000
-0.5432,-0.8865,0.0000
0.9303,0.1020,0.0000
0.2662,0.4473,1.0000
1.0133,0.1020,0.0000
0.0879,1.0381,0.0000
-0.5599,-0.7695,0.0000
0.9877,0.4043,0.0000
-0.9113,0.6556,0.0000
0.4237,-0.9099,0.0000
-0.0849,-0.5133,1.0000
-0.3236,-0.9372,0.0000
0.4909,-0.0228,1.0000
-0.0384,-0.4814,1.0000
-0.1868,0.9705,0.0000
-0.1877,0.4691,1.0000
0.0764,0.4942,1.0000
-0.7227,-0.7052,0.0000
-0.3567,0.2781,1.0000
0.3000,0.4105,1.0000
-0.7592,0.6512,0.0000
0.4960,0.0851,1.0000
0.0171,-0.5392,1.0000
0.0688,0.4915,1.0000
0.3121,-0.4193,1.0000
-0.5168,0.8729,0.0000
-0.0989,-0.5396,1.0000
-0.1267,-1.0815,0.0000
-0.0896,0.4452,1.0000
0.1678,0.5306,1.0000
-0.1590,0.4680,1.0000
0.4449,0.2649,1.0000
0.8973,-0.5745,0.0000
0.6818,0.8573,0.0000
0.9468,0.3191,0.0000
-0.8589,0.1041,0.0000
-0.0122,-1.0089,0.0000
0.6618,0.7864,0.0000
-0.2003,0.4173,1.0000
-0.4809,0.0509,1.0000
0.7080,0.6616,0.0000
0.4553,-0.8791,0.0000
-0.5475,-0.0070,1.0000
0.1697,-0.4837,1.0000
0.0339,0.5360,1.0000
0.8542,-0.3796,0.0000
0.3252,-0.9076,0.0000
-0.2921,-0.3512,1.0000
-0.4108,0.3647,1.0000
-0.5128,-0.8282,0.0000
0.2103,-0.4192,1.0000
0.8472,0.5056,0.0000
-0.7017,0.7915,0.0000
0.7662,-0.6143,0.0000
0.2654,0.9429,0.0000
-0.7968,0.6449,0.0000
0.8597,0.2567,0.0000
-0.3315,-0.3457,1.0000
-0.5679,-0.0575,1.0000
1.0576,-0.0142,0.0000
0.4470,0.1523,1.0000
-0.5492,-0.1496,1.0000
-0.0727,0.5231,1.0000
0.9770,-0.0503,0.0000
-0.4507,0.0894,1.0000
0.0486,0.9632,0.0000
-0.7417,0.6412,0.0000
-0.5561,-0.0429,1.0000
0.5266,-0.0249,1.0000
-0.7074,-0.7182,0.0000
-0.7443,-0.7415,0.0000
0.6511,-0.6660,0.0000
-0.5171,0.8314,0.0000
-0.2309,0.3508,1.0000
-0.4268,-0.2800,1.0000
-0.8464,-0.5421,0.0000
0.4610,-0.1157,1.0000
0.4434,-0.0289,1.0000
0.0649,-0.9993,0.0000
-0.2882,-0.9716,0.0000
-0.2767,0.5356,1.0000
0.4024,-0.9199,0.0000
-0.3857,0.3881,1.0000
0.5072,-0.1889,1.0000
-0.9340,0.3881,0.0000
-0.1031,1.1031,0.0000
-0.9665,-0.0343,0.0000
0.5037,-0.0006,1.0000
0.4500,-0.1062,1.0000
0.4637,-0.1757,1.0000
-0.5005,-0.0473,1.0000
-0.3671,0.4395,1.0000
0.0259,0.4953,1.0000
-0.0932,0.4949,1.0000
-0.6772,0.7406,0.0000
-0.9918,0.3475,0.0000
0.7794,0.5398,0.0000
0.6358,-0.8371,0.0000
-0.3039,0.3351,1.0000
-0.9623,-0.4259,0.0000
-0.5379,0.2217,1.0000
0.6480,0.8739,0.0000
-0.9244,0.2078,0.0000
-0.0146,0.5610,1.0000
-0.0728,-0.4326,1.0000
0.3212,0.3979,1.0000
-0.5945,-0.8050,0.0000
-0.9283,-0.1281,0.0000
0.1551,-0.4175,1.0000
-0.5472,0.2082,1.0000
-0.2238,0.9241,0.0000
-0.3719,-0.3503,1.0000
0.6693,0.5954,0.0000
-0.3015,0.8994,0.0000
0.4743,-0.1821,1.0000
-0.1206,-1.0099,0.0000
0.0969,-0.4454,1.0000
-0.1340,-0.4547,1.0000
0.7790,-0.4684,0.0000
0.5041,0.2572,1.0000
-0.3860,0.8995,0.0000
0.7851,0.5310,0.0000
-0.9370,-0.3414,0.0000
-0.8936,0.4419,0.0000
0.3267,0.8763,0.0000
-0.4838,-0.0505,1.0000
0.5754,-0.0908,1.0000
0.8584,-0.5988,0.0000
0.2077,0.4598,1.0000
-0.1105,0.4744,1.0000
-0.2361,0.5211,1.0000
-0.5057,-0.0922,1.0000
0.6223,0.7093,0.0000
0.5005,0.1685,1.0000
0.0946,-0.9836,0.0000
-1.0819,-0.0131,0.0000
-0.8932,0.3079,0.0000
0.0926,-0.5414,1.0000
0.0886,0.4901,1.0000
0.1934,-0.4665,1.0000
-0.0244,0.9935,0.0000
-0.5640,0.0335,1.0000
-0.1506,-0.4326,1.0000
-0.1802,-0.9790,0.0000
-0.5332,-0.2049,1.0000
0.9615,0.2729,0.0000
0.3694,0.1886,1.0000
0.2437,0.9468,0.0000
0.4951,0.0361,1.0000
0.4466,-0.3678,1.0000
-0.2130,0.9735,0.0000
-0.0418,-0.4817,1.0000
-0.6448,0.7249,0.0000
0.5968,0.7976,0.0000
-0.2416,0.8515,0.0000
-0.1187,-1.0047,0.0000
-0.4335,-0.9224,0.0000
0.1459,-0.5059,1.0000
-0.9742,0.1367,0.0000
0.3841,-0.3582,1.0000
-0.1762,-0.5044,1.0000
0.4627,0.8601,0.0000
0.3441,0.2837,1.0000
0.7228,0.6886,0.0000
-0.8580,0.4121,0.0000
0.5675,-0.7068,0.0000
0.9510,0.1276,0.0000
0.3644,0.3740,1.0000
1.0659,-0.2241,0.0000
0.6528,0.7046,0.0000
0.4496,-0.8811,0.0000
-0.2076,1.0254,0.0000
-0.3391,-0.2875,1.0000
0.9178,-0.1486,0.0000
0.5800,-0.9337,0.0000
0.0935,0.5517,1.0000
0.8864,-0.4892,0.0000
0.9602,-0.0726,0.0000
0.0208,1.0629,0.0000
-0.3951,0.2806,1.0000
-0.0114,0.5709,1.0000
1.0213,-0.1198,0.0000
-0.1998,0.4415,1.0000
-0.2601,-0.4431,1.0000
0.6037,0.0849,1.0000
-0.9117,-0.3916,0.0000
-0.0239,-0.4541,1.0000
0.0978,-0.4673,1.0000
0.3176,0.9797,0.0000
-0.4968,0.9683,0.0000
-0.2729,-0.4253,1.0000
0.3438,-0.2719,1.0000
0.4750,-0.1660,1.0000
0.3747,-0.3577,1.0000
0.1114,-1.0855,0.0000
-0.4558,0.8865,0.0000
0.2812,-0.8958,0.0000
0.5006,0.0405,1.0000
-0.6681,-0.7211,0.0000
-0.4073,0.2457,1.0000
-0.4333,-0.8075,0.0000
-0.2019,1.0076,0.0000
0.5858,0.8844,0.0000
0.7034,-0.6551,0.0000
-0.5045,-0.8304,0.0000
0.7357,-0.7278,0.0000
0.8700,-0.2502,0.0000
0.2796,-0.3578,1.0000
0.4639,-0.1940,1.0000
0.8404,-0.6889,0.0000
-0.1293,-0.5651,1.0000
0.7037,-0.6163,0.0000
-0.1342,-0.4840,1.0000
-0.9088,-0.3828,0.0000
0.1151,-0.4864,1.0000
0.0570,-0.4441,1.0000
0.0445,-0.5283,1.0000
-0.5002,0.0751,1.0000
0.4267,-0.3134,1.0000
0.7699,-0.5352,0.0000
0.3402,0.9756,0.0000
-0.4727,0.0432,1.0000
-0.7300,-0.6763,0.0000
-0.6448,0.7868,0.0000
0.9862,-0.2828,0.0000
-0.9859,-0.0268,0.0000
-0.1120,0.5661,1.0000
0.2405,-0.4013,1.0000
-0.4633,-0.3864,1.0000
0.9474,-0.4542,0.0000
0.3912,-0.2695,1.0000
-0.6819,0.7881,0.0000
0.8882,0.4244,0.0000
-0.8852,0.4686,0.0000
0.4960,0.0967,1.0000
0.3847,0.3684,1.0000
-0.5303,-0.0987,1.0000
0.8528,-0.3060,0.0000
-0.6283,0.8043,0.0000
0.4133,-0.0095,1.0000
-0.4398,0.8742,0.0000
0.4806,0.1815,1.0000
-0.3127,-0.3830,1.0000
-0.5005,-0.0658,1.0000
-0.4749,-0.3003,1.0000
0.7859,0.5459,0.0000
-0.1584,0.5416,1.0000
-0.3689,0.8583,0.0000
-0.3990,0.2508,1.0000
0.9439,0.0164,0.0000
-0.2061,0.4772,1.0000
-0.0170,-0.4879,1.0000
-0.5350,0.2573,1.0000
0.8610,0.5266,0.0000
-0.0601,-0.5284,1.0000
0.4123,-0.2013,1.0000
0.2676,0.4614,1.0000
0.9310,0.2440,0.0000
0.1001,-0.5222,1.0000
0.2765,0.8460,0.0000
-0.3648,0.2588,1.0000
0.3989,-0.3102,1.0000
0.0728,0.4853,1.0000
0.9348,-0.2699,0.0000
0.2017,0.9336,0.0000
-0.4700,-0.2265,1.0000
0.6778,0.7188,0.0000
0.3970,-0.3095,1.0000
0.4095,0.3214,1.0000
1.0039,-0.1712,0.0000
0.1588,-0.3418,1.0000
-0.5704,-0.7355,0.0000
0.4382,0.3459,1.0000
-0.2121,0.4747,1.0000
0.1380,-0.5303,1.0000
-0.8818,0.6476,0.0000
0.4864,0.0905,1.0000
0.0694,0.5580,1.0000
0.2283,1.0116,0.0000
-0.4226,-0.8993,0.0000
0.2327,0.5437,1.0000
-1.0133,-0.2963,0.0000
0.3958,0.3273,1.0000
0.1854,0.9659,0.0000
-0.5081,0.0989,1.0000
-0.9673,-0.2506,0.0000
0.1666,0.4891,1.0000
0.0786,0.9997,0.0000
0.1790,0.3814,1.0000
-0.2549,-1.0095,0.0000
-1.1201,0.0141,0.0000
-0.3479,-0.4051,1.0000
0.3707,0.9324,0.0000
-0.4820,-0.1470,1.0000
0.2004,0.4230,1.0000
0.2871,-0.9328,0.0000
-0.9379,-0.1349,0.0000
-0.4738,-0.8499,0.0000
-0.3919,0.3989,1.0000
-0.7807,0.5862,0.0000
0.4477,0.3205,1.0000
0.4779,-0.8579,0.0000
0.5074,0.1394,1.0000
-0.4918,0.8835,0.0000
0.2668,0.3459,1.0000
-0.6724,0.7768,0.0000
-0.2563,0.4448,1.0000
0.4088,0.3067,1.0000
-0.1186,0.9632,0.0000
-0.8711,-0.3636,0.0000
-0.4234,0.0421,1.0000
-0.0803,-0.9683,0.0000
-0.5322,-0.1132,1.0000
0.1098,-0.9448,0.0000
0.3687,-0.2683,1.0000
0.1771,0.4683,1.0000
0.5414,-0.0212,1.0000
-0.4770,0.0313,1.0000
-0.4514,-0.3293,1.0000
-0.9154,0.1280,0.0000
-0.3075,-0.3317,1.0000
-0.4556,-0.0376,1.0000
-0.9203,-0.1740,0.0000
-0.4709,0.8035,0.0000
-0.3279,-0.3517,1.0000
0.2979,0.4021,1.0000
0.3939,0.3932,1.0000
0.3597,-0.3775,1.0000
0.0490,0.4260,1.0000
-0.0930,-0.4693,1.0000
0.4320,-0.3520,1.0000
-0.9242,-0.3571,0.0000
0.0468,-0.5224,1.0000
0.4558,-0.1248,1.0000
0.9743,0.2889,0.0000
-0.8259,0.1868,0.0000
0.7986,0.5683,0.0000
0.5087,0.1608,1.0000
-0.8494,0.4865,0.0000
-0.0024,0.4967,1.0000
-0.4046,0.2592,1.0000
0.1121,0.9067,0.0000
0.3099,0.5158,1.0000
0.4952,0.1398,1.0000
-0.7856,0.5319,0.0000
-0.9012,0.3047,0.0000
-0.6149,-0.7316,0.0000
0.0037,-0.4311,1.0000
-0.0658,-0.4008,1.0000
-0.0254,0.4731,1.0000
-0.3701,-0.2067,1.0000
0.9929,0.3213,0.0000
0.4497,0.9010,0.0000
-1.0153,-0.1757,0.0000
-0.2061,-0.9211,0.0000
-0.5870,0.0109,1.0000
0.8318,0.5103,0.0000
0.3058,0.4087,1.0000
-1.0062,0.2502,0.0000
0.4823,0.0650,1.0000
0.0956,-0.4440,1.0000
0.0576,-0.5909,1.0000
0.0025,1.0815,0.0000
0.2278,-0.4584,1.0000
-0.6891,-0.7883,0.0000
-0.8097,-0.0736,0.0000
0.4432,-0.8838,0.0000
-0.4936,0.0879,1.0000
0.5769,0.8063,0.0000
0.4961,0.3253,1.0000
-0.6946,-0.6687,0.0000
0.4206,-0.9482,0.0000
0.7766,-0.7269,0.0000
0.7732,-0.6140,0.0000
-0.9379,0.0742,0.0000
-0.3783,0.2997,1.0000
0.2898,-0.3896,1.0000
-0.3934,-0.2744,1.0000
0.8602,0.5115,0.0000
0.2094,1.0090,0.0000
-0.1904,-0.4628,1.0000
0.7228,-0.7088,0.0000
0.3983,0.3490,1.0000
-0.4461,0.9268,0.0000
-0.8695,0.4289,0.0000
-0.3843,0.8534,0.0000
-0.9758,-0.3274,0.0000
0.5479,0.1067,1.0000
-0.5375,-0.0017,1.0000
-0.3733,0.3235,1.0000
-0.3729,0.2370,1.0000
-0.2019,-0.9122,0.0000
0.9220,-0.3524,0.0000
0.0411,0.4938,1.0000
-0.8396,0.6564,0.0000
-0.1408,-0.5376,1.0000
-0.0914,0.4653,1.0000
-0.6954,-0.7618,0.0000
-0.3050,-0.3889,1.0000
-0.3510,0.3753,1.0000
-0.4619,0.8823,0.0000
-0.1491,0.5467,1.0000
0.8761,0.3883,0.0000
0.1752,1.0296,0.0000
-0.7690,0.5695,0.0000
-0.5031,0.3357,1.0000
-0.6607,0.7332,0.0000
-0.4733,0.0030,1.0000
-0.2903,0.9057,0.0000
-0.8218,-0.5710,0.0000
0.8952,0.4466,0.0000
0.6573,0.8460,0.0000
-0.9336,0.3555,0.0000
1.0028,-0.2009,0.0000
-0.4393,-0.1373,1.0000
0.6331,-0.7332,0.0000
0.7680,0.6339,0.0000
0.2792,0.9033,0.0000
0.2504,1.0139,0.0000
-0.1304,1.0179,0.0000
-0.9397,-0.1437,0.0000
0.3912,0.9539,0.0000
0.3093,0.2379,1.0000
-0.1070,-0.4557,1.0000
-0.9587,0.0385,0.0000
0.9801,-0.0911,0.0000
0.1073,-0.9906,0.0000
0.5998,-0.7217,0.0000
-0.3949,0.3149,1.0000
-0.5874,-0.7137,0.0000
-0.3594,-0.8308,0.0000
0.5815,-0.0947,1.0000
0.6578,0.6925,0.0000
-0.8881,0.4476,0.0000
-0.1937,-0.5008,1.0000
0.1374,0.5551,1.0000
-0.0349,-0.5053,1.0000
0.9779,-0.0123,0.0000
-0.3199,-0.3696,1.0000
0.0725,-0.9871,0.0000
-0.2993,0.3466,1.0000
0.5104,-0.9474,0.0000
0.3177,-0.3642,1.0000
-0.9826,-0.3412,0.0000
